valor,hora,dia_semana,categoria,is_fraude
1045.584480928791,11,6,D,1
196.8173375761148,22,6,A,0
175.7421240349269,4,2,B,0
268.2665356681402,8,3,A,0
284.4678645389252,23,1,D,1
563.4083292329329,15,3,C,0
1544.0592934608703,6,3,C,1
207.145827271973,17,0,B,0
181.65818292998037,14,1,D,1
1772.3639272622443,12,5,B,0
843.5668375145729,12,6,D,0
819.0816247808914,10,5,A,0
182.095983661149,15,3,A,0
790.0221204860446,18,1,A,0
756.9332481205869,19,0,B,0
1030.932785754943,3,6,C,0
59.942299931454066,9,1,B,0
286.31845775735314,22,3,D,0
1204.0728627807148,2,1,A,0
2785.420413469326,10,6,A,0
120.28492088545762,6,6,B,0
1159.880434642705,19,1,B,1
132.28841957923544,14,2,C,0
184.9774893743715,20,0,B,0
227.7383307022329,20,0,A,0
214.00508357126486,20,1,B,0
60.05114326071328,12,6,C,0
839.0557295071335,15,5,B,1
585.5944584206169,5,5,D,1
507.82662066896376,7,5,C,0
199.8953514475858,1,0,D,1
466.94952920424697,8,5,D,0
194.72325587743526,15,3,B,0
64.39588367310542,16,6,D,0
1085.6374918951167,13,3,C,1
25.635731060659396,10,1,C,0
21.733118972386507,12,4,B,0
712.722815415128,21,0,C,0
145.0152122400125,15,6,D,0
17.473738318940235,11,3,C,0
23.244366469652157,17,6,D,0
695.3548871960023,8,6,C,0
151.17700555968364,4,1,A,0
225.22740298475313,4,6,B,0
222.74158187068298,12,3,C,0
480.28058357364824,22,5,D,1
1886.3888280834215,9,0,C,1
1648.0797482915352,22,6,A,1
77.24499801753987,15,2,B,0
12.73628118898043,9,5,A,0
1588.234872934811,5,4,B,1
1512.6552114620401,11,4,C,0
284.97712260905604,15,4,D,0
350.54714178328186,10,4,C,0
84.54852691356608,4,4,B,0
40.80390803377347,17,1,C,0
334.99901022215937,4,6,D,1
74.91935840551534,1,6,A,0
238.9714592732925,8,0,B,0
410.4891477162828,5,5,D,0
89.65430641387556,17,1,B,0
757.7203375475464,0,5,A,0
1014.8361342344367,5,1,C,1
287.9515222905821,21,6,D,0
284.52967307268267,15,6,A,0
58.055030556993835,19,6,C,0
458.78285368969705,3,5,C,1
274.78422012115936,19,5,B,0
150.67432094911243,14,0,B,0
657.2717100105114,12,4,A,0
697.9388373446878,21,0,B,0
832.4895159685105,22,1,B,1
384.71272376095317,22,0,A,0
540.5760880654225,18,5,B,0
418.7030232789922,15,3,C,0
557.3090006661088,19,2,A,0
304.6940659094916,2,1,C,1
551.3825828513028,20,0,A,0
512.3403031850265,17,6,D,0
80.63477351265475,14,0,D,0
375.53170079225924,20,6,A,0
645.6769604088646,15,1,A,0
404.8977638452628,1,2,A,1
1786.7233126604895,8,3,D,1
335.0381506271848,12,2,A,0
353.23066664911136,14,4,C,0
938.8518711005757,10,5,A,0
377.50358519038423,11,0,B,0
124.97095562392802,15,3,B,0
468.0664247811567,10,0,B,0
205.31781039470889,19,5,C,0
997.7077768852339,3,1,A,1
498.994794269369,10,4,A,0
143.70997738520353,13,0,A,0
153.74196521389175,0,5,B,0
580.2188326692732,16,1,C,0
444.5831506293618,6,0,D,0
390.16914601548757,12,4,C,0
849.7678258546655,18,5,B,1
586.8173335186831,21,1,C,0
526.6437422753428,22,0,B,0
481.60433555848704,8,0,C,0
151.8653071515236,18,0,A,0
298.3116437289598,3,0,B,1
104.90555371403994,8,6,A,0
129.37507172958203,20,4,C,0
773.355822610238,15,3,A,0
1065.6062477671828,14,3,B,0
236.31491259068173,9,3,C,0
228.16241709193338,18,5,B,0
157.89039084135854,4,0,C,0
637.9780856946279,8,0,A,0
311.7329708761388,0,5,C,0
658.1566290603593,4,6,A,0
10.000815255532874,4,3,C,0
165.03048221079504,2,6,A,1
511.2213594879771,2,0,B,0
271.1196764801925,11,2,C,0
933.5956133250852,19,3,B,0
1026.900119493676,0,5,A,1
284.57416720687854,8,2,C,0
336.00364371113426,20,0,A,0
38.906369591986085,16,1,B,0
714.4634172406109,23,4,D,0
149.53029293191722,7,3,A,0
364.056020623819,18,0,B,0
726.4159084619384,17,6,A,0
1188.6735986784656,20,3,B,1
299.22626915225504,2,2,D,0
851.208769196857,21,5,A,0
1688.7493424798117,5,6,C,1
161.48120152875498,14,2,C,0
488.54496663792276,3,0,D,0
22.024611063140448,12,5,A,0
266.17899105460805,1,1,A,0
365.5705600846559,11,3,D,0
158.33526898259342,14,3,D,0
441.78062692207504,2,3,A,0
185.5565198940836,1,3,D,1
680.8177032080166,18,0,A,0
448.3725706639446,12,2,A,0
843.3906386207627,21,5,B,0
15.360062921136272,22,1,B,0
1100.798262010549,15,2,B,1
604.4050680103088,7,0,C,0
242.38083132327162,9,5,D,0
72.2130254572298,16,1,A,0
357.93708988250296,11,3,B,0
15.92297025475226,10,5,C,0
45.12748961492472,6,4,D,0
435.66138045393205,22,5,D,1
573.4588255272408,21,0,C,0
575.7837282052399,2,3,C,1
52.75487878925037,5,6,A,1
1522.946867498064,21,3,B,0
334.8383873790767,1,2,C,1
1259.9651934414635,6,4,B,0
262.0221889163282,8,2,B,0
260.116968902511,0,1,D,1
442.69556243671815,19,1,B,0
883.3242492700676,14,5,D,0
1016.950019346253,0,1,B,1
453.360050891619,19,1,D,1
412.07989934378685,16,1,B,0
1415.6581877831582,23,0,A,1
784.1510019114968,6,5,B,0
1106.2987904732877,6,2,A,1
265.57879252944207,12,4,B,0
920.6724214600649,2,2,C,1
1039.1655487370685,16,0,C,0
277.76206550344466,8,0,D,1
301.5549228214045,11,1,D,0
109.025673423661,19,3,A,0
184.01295144321372,8,0,B,0
365.9047239041046,1,6,D,0
1444.4646803220783,17,4,D,1
1105.0138787228457,20,0,C,0
504.17964146394166,17,5,C,0
314.1135614252523,8,2,A,0
2126.1234149732895,4,0,D,1
237.5470060399296,20,1,D,1
1114.6805252037657,18,5,A,1
274.62098510268873,19,6,D,0
660.935537552503,1,4,C,0
1056.5104337432551,18,1,D,0
350.0321418838627,11,4,B,0
1271.4436802964665,13,3,A,1
979.7847854873149,13,2,C,0
661.8239299888993,0,1,B,0
780.0948778990777,8,2,A,0
471.08675742053254,19,1,B,0
125.01865116577943,10,2,B,0
2570.522736448663,10,2,D,1
1185.0538349165345,3,3,B,1
534.3172255349899,16,3,B,0
747.3138359608623,13,4,B,0
339.7691885643363,18,3,A,0
39.00323241689997,21,0,B,0
465.865643727572,17,6,D,0
558.8460562626739,5,6,D,1
338.7751959628833,4,1,A,0
26.968261626597982,8,1,B,0
83.59664491788888,19,0,C,0
220.0242573645971,5,5,A,1
117.86040384983491,22,6,B,1
178.62885799534294,6,2,D,0
848.1593049579689,12,0,B,0
72.38617123420698,17,1,B,0
204.03766353182897,1,1,A,0
312.4444141934458,10,3,B,0
46.790587972020525,3,3,D,1
658.9597287263118,16,6,D,0
393.11737148069994,2,6,A,1
1094.1378754518473,14,5,B,0
1177.2144519527305,7,0,B,0
1729.810801176156,7,0,C,1
321.49942766976193,13,5,B,0
291.34828970446574,14,2,B,0
399.1455372997147,5,4,D,1
110.3320301938644,1,1,B,0
0.5939255600601984,14,1,B,0
99.81979375383298,23,6,D,0
143.48955240529682,17,1,C,0
508.61339948906317,16,6,A,0
569.1977259370115,15,0,A,0
1953.2883519312434,6,5,B,0
739.1775803847966,4,1,A,1
594.3890688164256,14,2,A,0
32.6698255109196,7,6,B,0
109.31287741671758,9,2,D,1
808.3297859246966,22,0,A,1
279.33467798551743,3,5,B,0
80.12095016221673,20,4,C,0
125.91165262928905,9,6,B,0
954.7699373484105,14,6,D,1
34.10671735149049,6,6,D,0
892.4400637652917,5,1,D,1
137.72774879284637,17,4,C,0
18.726515697727958,3,6,D,0
1047.7527758695396,7,3,D,1
22.280033495389677,19,5,D,0
979.4543390357253,8,6,D,0
270.479306730509,17,3,C,0
679.6386385842395,7,4,C,0
366.7653284510018,4,0,B,0
659.12977864569,5,6,C,1
496.3495142097055,7,1,A,0
80.0509356363389,2,0,C,0
533.6038722651343,6,0,C,0
224.46745181828652,11,4,B,0
159.03522469804477,8,0,D,0
88.872001257406,8,2,A,0
381.3467055846946,12,6,B,0
848.4299859266058,16,4,A,1
955.9066877099573,4,4,B,0
303.975744832974,17,5,B,0
419.91743711057,19,2,D,0
131.27743452643153,2,5,D,0
159.99451509355646,1,0,C,0
1280.4173408971797,8,1,D,1
743.8504248088803,14,0,B,0
42.0053402694969,19,1,D,1
666.6744825407987,11,1,C,0
283.25533433367997,19,6,B,0
682.1986861013775,1,4,C,0
11.728152994759027,23,5,D,0
2234.677863783405,9,5,A,0
6.286579630605923,12,0,D,0
26.80871282350491,17,4,A,0
752.1082774501655,22,5,A,1
148.82190899830144,21,0,D,0
126.2253109985744,2,1,C,1
700.5687983550035,7,4,A,0
420.74542313736526,14,4,D,0
623.7094831314768,18,1,C,0
127.77235592572903,23,0,C,0
564.1270737561605,7,3,B,0
38.875219247347815,23,1,A,0
310.25149148428676,9,0,C,0
221.45559963175643,10,5,A,0
656.9075611443815,16,6,C,0
1564.4434801590435,9,3,A,0
289.7609056433254,15,5,B,0
497.3554370163818,8,5,D,0
441.0205085479314,0,5,B,1
1408.1009593184735,16,6,A,0
668.2174445993571,8,4,C,0
327.3561112963132,20,3,D,0
330.5259108015883,4,1,A,0
95.6635648122692,5,6,D,1
280.87414584825405,3,1,D,1
186.8796852978291,13,6,C,0
2578.786977185997,11,5,D,0
122.88936765982275,22,1,C,0
99.24989019665486,15,2,A,0
716.1275215363659,7,0,D,0
51.20484187598417,2,2,A,0
35.22015837954521,5,4,B,0
693.5157043324859,10,5,A,0
158.04046067472623,13,1,B,0
324.6591464758554,0,0,D,0
91.56657889158303,23,3,C,1
575.1641839078947,11,5,A,0
290.47178005335786,4,6,C,0
18.565649642238622,19,3,B,0
229.49118798048553,15,0,D,0
748.0208750515968,2,1,B,0
417.10858779881147,6,1,C,0
53.80135648586025,16,6,A,0
435.53233370921816,9,1,C,0
851.8824620154613,17,4,B,0
126.2648334174521,2,1,C,0
543.6664392672923,10,3,B,0
171.41558725126356,2,4,D,0
117.90825857294843,17,0,C,0
279.9858592413265,2,6,D,0
889.780384967155,22,3,D,1
19.57884926261815,17,4,C,0
867.9857726034503,23,1,B,1
398.0110972346011,0,2,B,0
843.9050553503267,7,0,A,0
18.683060754933255,20,5,A,0
287.0290751076361,7,3,B,0
124.7380791621769,2,5,A,0
437.6929170881802,5,2,B,1
421.6796805608921,10,6,C,0
754.8553462254906,13,3,A,0
763.6146127975063,16,4,B,0
26.175918442333924,5,6,D,0
199.37531145171053,21,5,B,0
357.14935877593206,0,3,B,0
411.28110014597456,19,6,B,0
524.9551639463205,17,3,D,0
153.6672746180111,23,5,A,0
894.8258445332256,8,3,A,0
139.91007448790234,7,4,A,0
442.22417997673324,0,6,C,1
1204.4961044653294,23,2,C,1
893.5727465457921,6,1,D,1
110.86664194206634,6,6,A,0
998.1798948843244,4,5,D,0
612.3612057083841,6,5,B,1
796.1288990996965,12,2,C,0
306.5673510137451,11,2,A,0
37.0455695870646,12,6,B,0
524.5856576414822,8,1,D,0
566.5525913679875,8,6,B,0
1362.0240903447793,11,1,D,0
141.31185318509299,7,3,A,0
499.6816544211983,11,4,A,0
796.9696085073605,17,0,B,0
727.398324465304,6,5,D,0
66.61632832343841,8,6,C,0
812.1465483512675,4,4,A,1
376.1706898320156,4,6,D,1
1197.381987106987,4,3,A,0
41.884970215122216,2,4,C,1
669.4832958825103,4,3,C,0
198.51310080559347,7,3,D,1
797.4933255647298,10,6,A,0
15.388778852446592,18,5,C,0
751.3605590445785,12,0,C,0
236.46702851447043,16,5,C,0
43.20608594514395,23,4,D,1
4.7315832879843205,0,4,C,1
385.5500521974386,6,4,D,0
318.1167121810562,22,1,B,0
81.02711791482669,6,0,C,0
411.7963607429106,16,6,D,0
1494.9036985610621,21,0,D,0
88.73088999142709,13,1,C,0
516.2719643956592,3,3,A,1
106.0869875902538,11,1,A,0
106.05945787871121,18,3,D,0
126.83545241905175,2,0,D,1
731.0057797802804,17,5,B,0
0.43880877216896597,23,3,C,0
319.61098891683395,1,6,D,0
520.9911608525482,7,2,D,0
94.61790171665218,12,2,A,0
38.086560621333454,0,3,D,1
116.49628471554004,17,2,A,0
55.78494494654513,9,5,C,0
554.4817038363724,4,2,A,1
188.3831448351446,3,4,C,1
58.75094963384429,14,5,B,0
923.2353306894406,2,2,C,1
1044.1770866222223,18,4,A,1
11.127055133782127,8,6,A,0
145.6055621866833,19,3,C,0
1232.9139975783855,13,4,D,0
297.3556704727743,21,0,C,0
517.6217068260715,19,4,B,0
2237.0340397873124,6,3,D,1
954.8799882726099,20,5,C,0
32.78613555147219,9,0,A,0
121.5370838778682,17,3,A,0
472.92291091391166,17,0,B,0
723.9732825040676,7,1,C,0
670.4109154130524,9,6,B,0
193.9515031871056,17,1,B,0
170.480088579118,3,1,C,0
150.69167018946015,11,3,C,0
196.7406271953283,20,3,A,0
1263.3526463718567,18,2,C,1
175.8364146474535,5,0,D,1
72.52306243411329,19,3,C,0
2788.4022340076453,5,1,C,1
665.2340626126913,20,0,A,0
273.54084900794373,9,4,A,0
290.498214087109,4,5,B,0
235.83321467114928,22,0,A,0
379.388106759515,19,1,A,0
220.29488095763014,9,2,C,0
284.9891061826967,21,0,C,0
559.7806227381827,6,5,C,0
403.3505555148898,13,2,D,0
766.469814369985,20,3,B,0
63.000497862154255,6,3,B,0
99.30693561001718,3,0,D,0
597.1256151148528,0,2,C,1
305.83549781607024,17,3,A,0
412.85947896011083,17,0,B,0
869.1834769061433,18,2,D,1
119.61694974297909,21,4,C,0
848.7098172720983,13,3,C,1
102.87017381836618,5,6,D,1
251.26966476549816,23,5,D,1
120.23690114031326,4,3,A,1
152.73241069118768,18,4,C,0
2276.3860275892766,6,1,B,1
274.490685442256,18,0,A,0
436.04633581982466,0,3,C,0
37.32387689191305,9,6,D,1
1760.9759683985271,5,3,A,1
691.7522902201505,6,4,D,1
416.47247365152606,2,5,B,0
899.5660261894999,8,3,A,1
1746.173195309651,23,1,A,1
640.9872300900361,15,2,C,0
507.43194985755457,3,0,B,0
32.412054650620746,2,4,A,0
936.1466001381372,19,1,D,1
845.5460384240291,5,6,D,1
663.7441937972031,16,3,A,0
293.0177514535295,18,4,C,0
498.6171762508805,10,4,C,0
762.4505051666216,23,1,D,0
92.93771944378098,16,1,A,0
51.34610887709209,1,1,D,0
2012.951404483815,0,3,D,1
139.07091310275962,15,1,C,0
753.9292868707696,13,5,D,0
309.7351198381085,8,3,C,0
132.1965567809644,22,2,D,0
777.2688700603989,6,6,A,0
40.64309563332988,19,3,D,0
373.7890175509554,16,4,D,0
967.0502179078786,13,3,B,0
873.9254494282959,18,2,B,0
112.22617926370903,17,6,A,0
555.1058465223058,5,6,A,1
151.31269025282836,0,3,C,0
97.61212600403505,14,5,C,0
1684.8495288133286,22,0,D,1
245.81612220275588,22,6,D,0
1075.9053649823538,14,6,B,1
589.2832663627323,5,2,C,0
110.33956954916066,8,3,D,0
111.71102197748792,19,2,B,0
1592.5669638298957,5,1,A,1
195.59601707025797,11,5,B,0
4.3545338840739545,9,1,C,0
591.1250895870746,5,3,A,0
1379.3289709336354,23,4,A,1
40.17411448284093,7,0,A,0
256.76221404658736,12,2,B,0
60.43015736876374,6,6,C,0
452.1494131968118,22,5,D,0
722.5627719388837,2,2,A,1
139.5236469725015,10,0,B,0
144.51945835179305,5,0,D,0
46.80272637290645,21,0,D,0
142.0998206868003,11,5,D,0
131.39241478257293,15,0,B,0
213.9217539873441,22,2,D,1
246.06965479280393,3,5,B,0
186.11858187687034,7,5,D,0
644.3025588099399,4,2,D,0
1187.211385900689,3,0,B,0
2411.033341869585,13,0,D,1
313.96028213162305,18,5,C,0
237.12775816813388,11,5,A,0
623.0081422072167,22,3,D,1
539.6648458325036,20,0,A,0
145.69951847589778,19,4,B,0
18.367733676395588,18,1,A,0
504.04812448453094,21,0,D,0
82.28575809888592,4,0,D,1
588.9214158210159,10,6,C,0
579.9736516974338,4,6,D,1
179.19446948908575,5,0,B,0
599.8603786430388,4,1,B,0
192.29103969933283,14,6,A,0
278.6160654714287,10,2,D,0
76.3353827540277,13,6,B,0
400.19079125634664,10,3,D,1
87.2554334285166,16,0,C,0
680.0440173860709,17,3,C,0
560.6523765969166,8,4,B,0
475.5801549937831,11,2,C,0
83.02483197754276,20,1,B,0
368.59689106649483,23,0,D,0
633.497194736076,12,1,B,0
838.5178708223481,13,3,D,1
285.79067949190807,3,5,A,0
65.55747617321008,20,5,A,0
181.62766711409563,22,2,D,1
1318.0430750119608,19,0,B,0
554.8311173880905,0,2,C,0
421.9688767658076,6,5,C,0
448.26883012102087,14,1,C,0
1611.4675406826764,6,3,D,1
605.772203057952,12,2,B,0
753.4371572495935,12,2,B,0
140.55124458375846,6,5,A,1
467.78417857522385,20,5,B,0
333.006481048044,2,2,D,0
458.3583225566984,7,4,C,0
37.844138960548385,9,1,D,0
1110.6151023142954,23,1,A,1
740.7255216435412,12,4,B,0
67.02136888643241,11,4,B,0
499.63960116003693,20,0,C,0
255.43678162027638,12,5,D,0
107.32584273698636,18,2,C,0
1362.8054333582838,9,4,B,1
1262.1038984150357,7,1,A,1
1465.8352717634523,20,2,C,0
423.812260481174,6,2,A,0
528.198909304749,16,3,C,0
382.05601590787927,20,0,C,0
80.11854853236505,8,4,A,0
325.8038183369697,23,6,C,1
45.50517027271752,4,4,C,0
814.8144500344991,15,2,D,0
122.18731953403935,3,0,A,1
9.234858257891297,14,4,D,0
163.0598856388104,8,5,D,0
527.8744696595563,2,4,D,0
6.365149420787859,23,2,B,1
95.03991956429377,10,3,B,0
57.82398803739599,21,3,C,0
1291.8394169395312,8,2,A,0
932.49852845297,22,6,D,1
161.84028465067826,10,1,C,0
868.059588030311,5,1,A,0
21.210755846237284,14,0,A,0
362.6010321709014,21,4,A,0
506.6594849248022,18,6,D,0
158.0364295354003,0,4,B,0
768.7549383757233,15,4,B,0
955.4440318455017,3,3,B,0
1994.0754441479776,19,2,A,0
49.515103909591424,11,3,B,0
522.6224650862875,8,0,B,0
406.9363635266721,22,2,C,0
90.44637289877863,22,6,B,0
652.4359900975729,5,3,D,1
195.26834781181256,17,6,D,0
555.397242441335,6,3,B,0
114.45190163170844,22,6,B,0
73.76274378680625,14,1,C,0
378.01826778484906,12,1,A,0
1563.479249047202,17,4,D,1
589.3861605533781,23,2,B,0
267.40992724658844,19,4,B,0
920.5190867065868,22,6,C,0
119.57018196265474,23,5,C,1
27.05850711435724,16,3,D,0
214.14620899399492,6,2,C,0
7.805972067522174,4,3,C,0
818.956154998085,18,4,B,0
51.85263292925729,2,5,D,1
19.957903004760485,3,6,D,1
265.4518653846173,18,6,C,0
1249.463229633083,23,5,C,1
144.39364823393723,17,5,C,0
209.76269848892838,23,0,D,1
54.644274015234025,21,0,B,0
1854.581368322305,0,5,C,1
752.830636656491,0,5,A,0
437.5190727171067,8,5,A,0
273.35934173443957,7,6,D,0
1121.3737471076931,22,4,B,0
1029.2692115821317,20,1,B,0
1584.1918677005185,16,6,A,1
1385.675316200352,11,6,C,1
92.61018392798199,19,1,A,0
819.108809599452,14,1,A,1
563.1715305970819,14,2,D,0
532.9401698938249,5,5,C,1
1010.1824222922236,13,5,C,1
355.1793716520625,4,0,B,0
137.9909726256414,10,1,B,0
906.4059133051472,0,3,D,1
226.9247897731674,4,2,B,0
30.960149237363428,8,2,A,0
198.6678144812369,17,1,B,0
112.0591902857591,14,2,A,0
184.2959028428122,16,6,C,0
745.1185921186444,2,4,C,0
319.20405817408533,2,5,C,1
207.55896741218746,13,1,A,0
965.8706026627093,0,6,A,1
190.7758349654593,2,0,C,1
1838.170645390221,6,4,D,1
226.39563293394266,3,3,A,0
21.044324204452927,10,5,B,0
95.63413655963319,0,5,A,0
35.39723619341065,19,6,B,0
97.01500897378601,6,1,C,0
49.69316691735926,9,2,C,0
1756.7005152107351,11,6,C,0
86.68842513784095,15,1,D,0
174.73042948867163,1,1,D,0
50.5468830161247,20,1,C,0
444.1995223167626,12,3,A,0
531.7353714989157,11,4,A,0
3.747226339092474,22,5,C,0
1050.4167682814245,19,6,C,0
90.5698256317029,3,1,A,1
2157.8329081505954,19,1,A,1
777.0767701740051,13,5,C,0
697.0633471187072,2,0,A,1
379.23397616691017,10,0,C,0
812.5618607255982,22,0,C,1
399.90131398163334,20,3,A,0
491.34183968908826,10,5,D,0
269.0334390463778,13,1,C,0
26.651915941481807,6,1,C,0
427.9325951389184,6,4,B,0
44.752660112861605,12,2,C,0
760.0119191260791,9,4,B,0
141.01555807555985,2,2,C,0
604.771846636059,16,0,B,0
143.92012850296751,13,1,D,0
385.8926614859488,3,0,C,1
453.2433430953362,12,2,C,0
1468.9750189068402,5,4,B,1
473.1968610802361,11,5,C,0
522.9415262875559,11,6,C,0
105.6337479724261,3,6,B,0
109.36174959150416,9,4,C,0
44.84467577497065,3,6,B,0
1341.953665370696,14,4,B,1
211.17304079854344,22,3,B,1
1044.320384267137,13,4,A,0
573.3260682001575,6,4,C,0
1034.2144991721134,13,0,A,0
1395.482509247841,23,4,C,0
931.898102390705,9,0,D,1
1536.6239494598537,9,3,B,0
134.244450251734,12,1,D,0
343.63969054840595,13,5,B,0
420.8589225484685,10,5,A,0
116.1286770354372,18,4,A,0
1126.7082764551587,7,1,C,0
1600.328129267235,19,6,B,1
15.693706717636692,14,2,C,0
790.9238672885211,13,6,B,0
312.5240194631957,0,4,B,1
141.4694599075256,4,5,C,1
814.403374956325,15,4,C,1
2235.4192911470905,8,0,D,1
148.57561659947635,15,2,D,0
618.8953776485363,17,5,A,0
449.89390834627056,7,0,C,0
140.9237916993782,21,4,D,0
221.80621969402574,6,2,B,0
79.51288050636249,11,2,C,0
666.555522228487,21,0,B,0
7.074481826519503,10,6,B,0
569.9319845539223,22,1,A,1
40.21904207249411,7,1,D,0
706.4773319887413,20,0,C,0
53.02334950639381,3,3,C,0
321.77275516604556,4,3,D,1
284.85390854385145,23,0,A,0
1498.3265857712838,12,3,B,0
190.33228832982851,13,5,A,0
567.245529128454,17,6,C,0
598.1385097867696,12,2,D,0
200.9990355428253,2,4,A,1
590.2036003374217,2,1,D,0
457.7924922076165,4,1,D,0
257.75597730341747,22,3,A,1
18.637205307133353,12,0,C,0
1339.4357549684155,6,6,D,0
296.0801164611962,8,5,C,0
360.26935904296914,0,1,A,0
218.37024713244344,7,1,A,0
384.11847069925216,21,6,D,0
135.88638524003449,2,6,D,1
208.1140417012194,21,3,D,0
605.125056014342,14,4,B,0
13.562112374730955,10,3,D,0
1474.4794574114178,8,4,A,0
67.3303764096174,3,6,C,0
198.24118788280182,23,4,A,1
90.99885449590901,21,2,D,0
110.49678196052402,9,4,B,0
1020.3529714946595,0,4,B,1
536.7512692543305,5,1,D,1
501.8561018882657,0,3,D,0
237.3554814903823,16,6,A,0
42.01607887428005,6,1,B,0
876.8164653470433,10,2,C,1
158.08763650648203,19,1,A,0
236.75007364853025,2,0,D,0
6.788801274706288,17,1,C,0
934.4882348537467,14,0,B,0
51.06020837529785,23,1,D,1
227.32714400352907,5,3,D,1
391.64986586056114,1,1,C,1
446.7972885916787,1,1,D,0
181.4314266974049,0,0,B,1
957.741769421889,12,2,D,0
807.0370330468037,17,5,D,1
1131.5467466478767,10,1,A,0
281.96476554024946,17,1,D,1
731.5350989396721,18,1,A,0
632.2388930957778,20,1,B,0
914.1459374195726,11,3,C,0
582.1732365673726,21,4,B,0
104.44272848678892,20,6,D,0
82.56937039712824,3,6,B,0
161.20030028490527,4,1,B,0
372.6734937928833,6,1,B,0
972.6506846206687,8,5,D,0
2627.5635359821554,9,4,C,0
767.6434261751743,1,3,A,1
398.7902909844782,9,3,A,0
73.6762096540343,15,0,B,0
57.14143449233347,11,1,B,0
14.315979472532467,4,0,B,0
101.88806725449592,2,4,D,0
360.09576362269917,7,0,B,0
705.0780900741662,23,1,C,0
759.3295787242259,10,4,C,0
432.6018597278381,8,1,B,0
92.02959744120261,19,3,B,0
295.76470292790134,17,5,B,0
105.99027386555251,15,6,D,0
18.636664256498005,0,0,D,0
533.8901535515205,13,6,A,0
174.70123856908546,3,6,D,1
685.9729193900971,20,0,B,0
968.6819362850135,11,6,A,1
365.9561105642673,3,0,B,0
645.4789104150005,15,3,B,0
322.0902490466628,0,0,D,1
174.56639067962985,2,4,D,0
1574.2600953708143,17,0,A,0
612.3679743430712,16,5,B,0
111.598461578399,5,5,A,0
198.96379907190186,5,0,B,0
1065.8193250718336,19,1,A,1
732.9375959325249,4,5,A,1
45.90317007725374,1,1,D,0
1224.1483034383818,20,3,C,1
173.98015372110947,17,0,B,0
228.38086517924367,20,4,A,1
123.9302093538617,5,2,B,0
1104.2139599238776,6,0,B,1
690.1889264825443,4,6,B,1
12.218172289471394,19,1,C,0
968.3614244182234,4,0,D,1
943.1381590176147,8,3,B,0
108.87580149450632,13,0,A,0
219.56334351851865,2,6,D,0
136.19309824776107,21,4,D,0
1249.2767233654654,13,4,A,1
604.9522762434905,9,2,C,0
30.747100191082218,9,6,A,0
1100.7518566828123,5,3,D,1
310.63397414821964,3,4,D,1
324.01511046271685,0,2,C,0
450.04204067429254,23,1,C,0
740.6565240678009,4,1,D,0
968.7805490322745,4,6,D,1
964.4754263372142,2,4,B,1
81.38557224239392,15,1,C,0
134.40476017723137,16,6,D,0
1353.8927139083285,10,0,D,1
553.5559677355393,19,4,A,0
723.4479312805071,19,1,A,0
1053.6936108610378,13,3,A,0
102.72920581855354,7,2,A,0
450.8044098986715,4,6,B,0
1294.2487168657158,14,6,C,0
304.42887913778384,5,6,D,1
